Rank,Player,Goals,Season
1,Teddy Sheringham,22,1992
2,Les Ferdinand,20,1992
3,Dean Holdsworth,19,1992
4,Mick Quinn,17,1992
5,Alan Shearer,16,1992
5,David White,16,1992
7,Chris Armstrong,15,1992
7,Eric Cantona,15,1992
7,Lee Chapman,15,1992
7,Brian Deane,15,1992
7,Mark Hughes,15,1992
7,Matthew Le Tissier,15,1992
7,Ian Wright,15,1992
14,Mark Robins,14,1992
14,Ian Rush,14,1992
14,Dean Saunders,14,1992
17,Mike Newell,13,1992
17,Paul Wilkinson,13,1992
19,Mark Bright,12,1992
19,Tony Cottee,12,1992
19,Ian Olney,12,1992
22,Dalian Atkinson,11,1992
22,Iain Dowie,11,1992
22,Kevin Gallacher,11,1992
22,David Hirst,11,1992
22,Mike Sheron,11,1992
22,Mark Walters,11,1992
28,Bradley Allen,10,1992
28,Peter Beardsley,10,1992
28,Nigel Clough,10,1992
28,Chris Kiwomya,10,1992
32,Neil Adams,9,1992
32,Ryan Giggs,9,1992
32,Mick Harford,9,1992
32,John Hendrie,9,1992
32,Brian McClair,9,1992
32,Garry Parker,9,1992
32,David Phillips,9,1992
32,Niall Quinn,9,1992
32,Graham Stuart,9,1992
1,Andrew Cole,34,1993
2,Alan Shearer,31,1993
3,Matthew Le Tissier,25,1993
3,Chris Sutton,25,1993
5,Ian Wright,23,1993
6,Peter Beardsley,21,1993
7,Mark Bright,19,1993
8,Eric Cantona,18,1993
9,Dean Holdsworth,17,1993
9,Rod Wallace,17,1993
11,Tony Cottee,16,1993
11,Les Ferdinand,16,1993
13,Kevin Campbell,15,1993
14,Ian Rush,14,1993
15,Ryan Giggs,13,1993
15,Trevor Morley,13,1993
15,Teddy Sheringham,13,1993
15,Mark Stein,13,1993
19,Efan Ekoku,12,1993
19,Jan Åge Fjørtoft,12,1993
19,Robbie Fowler,12,1993
19,Mark Hughes,12,1993
19,Gordon Watson,12,1993
24,Brian Deane,11,1993
24,John Fashanu,11,1993
24,Peter Ndlovu,11,1993
27,Ian Marshall,10,1993
27,Dean Saunders,10,1993
27,Gary Speed,10,1993
30,Robbie Earle,9,1993
30,Jostein Flo,9,1993
30,Ruel Fox,9,1993
30,Graeme Sharp,9,1993
30,Lee Sharpe,9,1993
35,Dalian Atkinson,8,1993
35,Chris Bart-Williams,8,1993
35,Jason Dozzell,8,1993
35,Paul Ince,8,1993
35,Gary McAllister,8,1993
35,Gavin Peacock,8,1993
1,Alan Shearer,34,1994
2,Robbie Fowler,25,1994
3,Les Ferdinand,24,1994
4,Stan Collymore,22,1994
5,Andrew Cole,21,1994
6,Jürgen Klinsmann,20,1994
7,Matthew Le Tissier,19,1994
8,Teddy Sheringham,18,1994
8,Ian Wright,18,1994
10,Uwe Rösler,15,1994
10,Dean Saunders,15,1994
10,Chris Sutton,15,1994
13,Andrei Kanchelskis,14,1994
13,Paul Rideout,14,1994
15,Tony Cottee,13,1994
15,Dion Dublin,13,1994
15,Bryan Roy,13,1994
18,Peter Beardsley,12,1994
18,Eric Cantona,12,1994
18,Ian Rush,12,1994
18,Paul Walsh,12,1994
18,Anthony Yeboah,12,1994
23,Mark Bright,11,1994
23,Peter Ndlovu,11,1994
23,John Spencer,11,1994
23,Guy Whittingham,11,1994
27,Ruel Fox,10,1994
27,Paul Furlong,10,1994
27,Kevin Gallen,10,1994
30,Nick Barmby,9,1994
30,Brian Deane,9,1994
30,Iain Dowie,9,1994
30,Efan Ekoku,9,1994
30,Don Hutchison,9,1994
30,Robert Lee,9,1994
30,Iwan Roberts,9,1994
30,Mark Robins,9,1994
38,Chris Armstrong,8,1994
38,Mark Hughes,8,1994
38,Paul Kitson,8,1994
1,Alan Shearer,31,1995
2,Robbie Fowler,28,1995
3,Les Ferdinand,25,1995
4,Dwight Yorke,17,1995
5,Teddy Sheringham,16,1995
6,Chris Armstrong,15,1995
6,Andrei Kanchelskis,15,1995
6,Ian Wright,15,1995
9,Eric Cantona,14,1995
9,Stan Collymore,14,1995
9,Dion Dublin,14,1995
12,David Hirst,13,1995
12,John Spencer,13,1995
14,Savo Milosevic,12,1995
14,Anthony Yeboah,12,1995
16,Dennis Bergkamp,11,1995
16,Andrew Cole,11,1995
16,Robbie Earle,11,1995
16,Ryan Giggs,11,1995
20,Tony Cottee,10,1995
20,Danny Dichio,10,1995
20,Julian Dicks,10,1995
20,Dean Holdsworth,10,1995
20,Paul Scholes,10,1995
25,Uwe Rösler,9,1995
25,Graham Stuart,9,1995
27,Peter Beardsley,8,1995
27,Marc Degryse,8,1995
27,Iain Dowie,8,1995
27,Kevin Gallen,8,1995
27,Mark Hughes,8,1995
27,Jason Lee,8,1995
27,Robert Lee,8,1995
27,Niall Quinn,8,1995
27,Bryan Roy,8,1995
27,Noel Whelan,8,1995
27,Ian Woan,8,1995
38,Nick Barmby,7,1995
38,David Beckham,7,1995
38,Mark Bright,7,1995
1,Alan Shearer,25,1996
2,Ian Wright,23,1996
3,Robbie Fowler,18,1996
3,Ole Gunnar Solskjaer,18,1996
5,Dwight Yorke,17,1996
6,Les Ferdinand,16,1996
6,Fabrizio Ravanelli,16,1996
8,Dion Dublin,13,1996
8,Matthew Le Tissier,13,1996
10,Dennis Bergkamp,12,1996
10,Stan Collymore,12,1996
10,Juninho Paulista,12,1996
13,Eric Cantona,11,1996
13,Steve Claridge,11,1996
13,Efan Ekoku,11,1996
13,Dean Sturridge,11,1996
13,Chris Sutton,11,1996
18,Andy Booth,10,1996
18,Duncan Ferguson,10,1996
18,Kevin Gallacher,10,1996
18,Emile Heskey,10,1996
18,Savo Milosevic,10,1996
23,Egil Ostenstad,9,1996
23,Gary Speed,9,1996
23,Gianluca Vialli,9,1996
26,David Beckham,8,1996
26,Marcus Gayle,8,1996
26,John Hartson,8,1996
26,Mark Hughes,8,1996
26,Paul Kitson,8,1996
26,Ian Marshall,8,1996
26,Ashley Ward,8,1996
26,Gianfranco Zola,8,1996
34,Roberto Di Matteo,7,1996
34,Robbie Earle,7,1996
34,Steve McManaman,7,1996
34,Teddy Sheringham,7,1996
38,Aljosa Asanovic,6,1996
38,Patrik Berger,6,1996
38,Kevin Campbell,6,1996
1,Dion Dublin,18,1997
1,Michael Owen,18,1997
1,Chris Sutton,18,1997
4,Dennis Bergkamp,16,1997
4,Kevin Gallacher,16,1997
4,Jimmy Floyd Hasselbaink,16,1997
7,Andrew Cole,15,1997
7,John Hartson,15,1997
9,Darren Huckerby,14,1997
10,Paulo Wanchope,13,1997
11,Francesco Baiano,12,1997
11,Nathan Blake,12,1997
11,Paolo Di Canio,12,1997
11,Marc Overmars,12,1997
11,Dwight Yorke,12,1997
16,Duncan Ferguson,11,1997
16,Tore Andre Flo,11,1997
16,Matthew Le Tissier,11,1997
16,Steve McManaman,11,1997
16,Egil Ostenstad,11,1997
16,Gianluca Vialli,11,1997
22,Emile Heskey,10,1997
22,Neil Redfearn,10,1997
22,Rod Wallace,10,1997
22,Ian Wright,10,1997
26,David Beckham,9,1997
26,Benito Carbone,9,1997
26,Kevin Davies,9,1997
26,Robbie Fowler,9,1997
26,David Hirst,9,1997
26,Mark Hughes,9,1997
26,Jürgen Klinsmann,9,1997
26,Teddy Sheringham,9,1997
26,Dean Sturridge,9,1997
26,Alan Thompson,9,1997
36,Ryan Giggs,8,1997
36,Paul Ince,8,1997
36,Julian Joachim,8,1997
36,Paul Scholes,8,1997
36,Gary Speed,8,1997
1,Jimmy Floyd Hasselbaink,18,1998
1,Michael Owen,18,1998
1,Dwight Yorke,18,1998
4,Nicolas Anelka,17,1998
4,Andrew Cole,17,1998
6,Hamilton Ricard,15,1998
7,Dion Dublin,14,1998
7,Robbie Fowler,14,1998
7,Julian Joachim,14,1998
7,Alan Shearer,14,1998
11,Gianfranco Zola,13,1998
12,Dennis Bergkamp,12,1998
12,Ole Gunnar Solskjaer,12,1998
14,Gustavo Poyet,11,1998
15,Tony Cottee,10,1998
15,Jason Euell,10,1998
15,Tore Andre Flo,10,1998
15,Marcus Gayle,10,1998
15,Noel Whelan,10,1998
20,Lee Bowyer,9,1998
20,Deon Burton,9,1998
20,Kevin Campbell,9,1998
20,Dougie Freedman,9,1998
20,Darren Huckerby,9,1998
20,Steffen Iversen,9,1998
20,Paulo Wanchope,9,1998
20,Ian Wright,9,1998
28,Benito Carbone,8,1998
28,Clive Mendonca,8,1998
28,Jamie Redknapp,8,1998
31,Chris Armstrong,7,1998
31,Patrik Berger,7,1998
31,Paolo Di Canio,7,1998
31,Egil Ostenstad,7,1998
31,Trevor Sinclair,7,1998
31,Alan Smith,7,1998
37,Mikkel Beck,6,1998
37,David Beckham,6,1998
37,Andy Booth,6,1998
37,Sol Campbell,6,1998
1,Kevin Phillips,30,1999
2,Alan Shearer,23,1999
3,Dwight Yorke,20,1999
4,Michael Bridges,19,1999
4,Andrew Cole,19,1999
6,Thierry Henry,17,1999
7,Paolo Di Canio,16,1999
8,Chris Armstrong,14,1999
8,Steffen Iversen,14,1999
8,Niall Quinn,14,1999
11,Tony Cottee,13,1999
11,Marian Pahars,13,1999
13,Kevin Campbell,12,1999
13,Dion Dublin,12,1999
13,Kanu,12,1999
13,Robbie Keane,12,1999
13,Hamilton Ricard,12,1999
13,Ole Gunnar Solskjaer,12,1999
13,Paulo Wanchope,12,1999
20,Gary McAllister,11,1999
20,Michael Owen,11,1999
22,Gilles De Bilde,10,1999
22,Tore Andre Flo,10,1999
22,Emile Heskey,10,1999
22,Harry Kewell,10,1999
22,Gustavo Poyet,10,1999
22,Dean Windass,10,1999
28,Nick Barmby,9,1999
28,Patrik Berger,9,1999
28,Titi Camara,9,1999
28,Carl Cort,9,1999
28,Brian Deane,9,1999
28,John Hartson,9,1999
28,Paul Scholes,9,1999
28,Gary Speed,9,1999
36,Rory Delap,8,1999
36,Muzzy Izzet,8,1999
36,Tim Sherwood,8,1999
36,Davor Suker,8,1999
40,Peter Beagrie,7,1999
1,Jimmy Floyd Hasselbaink,23,2000
2,Marcus Stewart,19,2000
3,Thierry Henry,17,2000
3,Mark Viduka,17,2000
5,Michael Owen,16,2000
6,Teddy Sheringham,15,2000
7,Emile Heskey,14,2000
7,Kevin Phillips,14,2000
9,Alen Boksic,12,2000
10,James Beattie,11,2000
10,Jonatan Johansson,11,2000
10,Frederic Kanoute,11,2000
10,Gustavo Poyet,11,2000
10,Alan Smith,11,2000
15,Les Ferdinand,10,2000
15,Eidur Gudjohnsen,10,2000
15,Ole Gunnar Solskjaer,10,2000
18,Ade Akinbiyi,9,2000
18,David Beckham,9,2000
18,Lee Bowyer,9,2000
18,Kevin Campbell,9,2000
18,Andrew Cole,9,2000
18,Paolo Di Canio,9,2000
18,Robbie Keane,9,2000
18,Marian Pahars,9,2000
18,Serhiy Rebrov,9,2000
18,Paulo Wanchope,9,2000
18,Dwight Yorke,9,2000
18,Gianfranco Zola,9,2000
30,Malcolm Christie,8,2000
30,Dion Dublin,8,2000
30,Robbie Fowler,8,2000
30,Don Hutchison,8,2000
30,Sylvain Wiltord,8,2000
35,Alun Armstrong,7,2000
35,Shaun Bartlett,7,2000
35,Steven Gerrard,7,2000
35,Ian Harte,7,2000
35,Muzzy Izzet,7,2000
35,Julian Joachim,7,2000
1,Thierry Henry,24,2001
2,Jimmy Floyd Hasselbaink,23,2001
2,Alan Shearer,23,2001
2,Ruud van Nistelrooy,23,2001
5,Michael Owen,19,2001
6,Ole Gunnar Solskjaer,17,2001
7,Robbie Fowler,15,2001
8,Eidur Gudjohnsen,14,2001
8,Marian Pahars,14,2001
10,Andrew Cole,13,2001
11,Juan Pablo Ángel,12,2001
11,James Beattie,12,2001
11,Fredrik Ljungberg,12,2001
11,Michael Ricketts,12,2001
11,Darius Vassell,12,2001
16,David Beckham,11,2001
16,Jason Euell,11,2001
16,Frederic Kanoute,11,2001
16,Kevin Phillips,11,2001
16,Mark Viduka,11,2001
21,Craig Bellamy,10,2001
21,Jermain Defoe,10,2001
21,Matt Jansen,10,2001
21,Gustavo Poyet,10,2001
21,Teddy Sheringham,10,2001
21,Sylvain Wiltord,10,2001
27,Marcus Bent,9,2001
27,Dennis Bergkamp,9,2001
27,Malcolm Christie,9,2001
27,Paolo Di Canio,9,2001
27,Les Ferdinand,9,2001
27,Emile Heskey,9,2001
27,Robert Pires,9,2001
27,Fabrizio Ravanelli,9,2001
35,Alen Boksic,8,2001
35,Barry Hayles,8,2001
35,Harry Kewell,8,2001
35,Steed Malbranque,8,2001
35,Kevin Nolan,8,2001
35,Laurent Robert,8,2001
1,Ruud van Nistelrooy,25,2002
2,Thierry Henry,24,2002
3,James Beattie,23,2002
4,Mark Viduka,20,2002
5,Michael Owen,19,2002
6,Alan Shearer,17,2002
7,Nicolas Anelka,14,2002
7,Robbie Keane,14,2002
7,Harry Kewell,14,2002
7,Robert Pires,14,2002
7,Paul Scholes,14,2002
7,Gianfranco Zola,14,2002
13,Teddy Sheringham,12,2002
14,Jimmy Floyd Hasselbaink,11,2002
14,Tomasz Radzinski,11,2002
16,Kevin Campbell,10,2002
16,Dion Dublin,10,2002
16,Jason Euell,10,2002
16,Eidur Gudjohnsen,10,2002
16,Sylvain Wiltord,10,2002
21,Milan Baros,9,2002
21,Paolo Di Canio,9,2002
21,Damien Duff,9,2002
21,Marc Vivien Foe,9,2002
21,Massimo Maccarone,9,2002
21,Ole Gunnar Solskjaer,9,2002
27,Jermain Defoe,8,2002
27,David Dunn,8,2002
27,Ryan Giggs,8,2002
27,Trevor Sinclair,8,2002
27,Darius Vassell,8,2002
27,Dwight Yorke,8,2002
33,Craig Bellamy,7,2002
33,Andrew Cole,7,2002
33,Youri Djorkaeff,7,2002
33,Shaun Goater,7,2002
33,Danny Murphy,7,2002
33,Szilard Nemeth,7,2002
33,Geremi,7,2002
33,Jay Jay Okocha,7,2002
1,Thierry Henry,30,2003
2,Alan Shearer,22,2003
3,Louis Saha,20,2003
3,Ruud van Nistelrooy,20,2003
5,Mikael Forssell,17,2003
6,Yakubu,16,2003
6,Nicolas Anelka,16,2003
6,Juan Pablo Ángel,16,2003
6,Michael Owen,16,2003
10,James Beattie,14,2003
10,Robbie Keane,14,2003
10,Robert Pires,14,2003
13,Les Ferdinand,12,2003
13,Jimmy Floyd Hasselbaink,12,2003
13,Kevin Phillips,12,2003
16,Andrew Cole,11,2003
16,Paul Dickov,11,2003
16,Mark Viduka,11,2003
19,Hernán Crespo,10,2003
19,Jason Euell,10,2003
19,Frank Lampard,10,2003
22,Marcus Bent,9,2003
22,Luís Boa Morte,9,2003
22,Kevin Davies,9,2003
22,Szilard Nemeth,9,2003
22,Kevin Nolan,9,2003
22,Wayne Rooney,9,2003
22,Paul Scholes,9,2003
22,Teddy Sheringham,9,2003
22,Alan Smith,9,2003
22,Darius Vassell,9,2003
32,Youri Djorkaeff,8,2003
32,Juninho Paulista,8,2003
32,Tomasz Radzinski,8,2003
35,Shola Ameobi,7,2003
35,Henri Camara,7,2003
35,Jermain Defoe,7,2003
35,Robbie Fowler,7,2003
35,Ryan Giggs,7,2003
35,Emile Heskey,7,2003
1,Thierry Henry,25,2004
2,Andrew Johnson,21,2004
3,Robert Pires,14,2004
4,Jermain Defoe,13,2004
4,Jimmy Floyd Hasselbaink,13,2004
4,Frank Lampard,13,2004
7,Yakubu,12,2004
7,Andrew Cole,12,2004
7,Peter Crouch,12,2004
7,Eidur Gudjohnsen,12,2004
11,Tim Cahill,11,2004
11,Robert Earnshaw,11,2004
11,Robbie Fowler,11,2004
11,Robbie Keane,11,2004
11,Wayne Rooney,11,2004
16,Didier Drogba,10,2004
16,Emile Heskey,10,2004
16,Fredrik Ljungberg,10,2004
16,Kevin Phillips,10,2004
16,Shaun Wright-Phillips,10,2004
21,Milan Baros,9,2004
21,Paul Dickov,9,2004
21,El Hadji Diouf,9,2004
21,José Antonio Reyes,9,2004
21,Paul Scholes,9,2004
26,Dennis Bergkamp,8,2004
26,Luís Boa Morte,8,2004
26,Joe Cole,8,2004
26,Kevin Davies,8,2004
26,Luis García,8,2004
26,Nolberto Solano,8,2004
32,Nicolas Anelka,7,2004
32,Juan Pablo Ángel,7,2004
32,Dean Ashton,7,2004
32,Gareth Barry,7,2004
32,Craig Bellamy,7,2004
32,Damien Francis,7,2004
32,Steven Gerrard,7,2004
32,Stelios Giannakopoulos,7,2004
32,Frederic Kanoute,7,2004
1,Thierry Henry,27,2005
2,Ruud van Nistelrooy,21,2005
3,Darren Bent,18,2005
4,Robbie Keane,16,2005
4,Frank Lampard,16,2005
4,Wayne Rooney,16,2005
7,Marlon Harewood,14,2005
8,Yakubu,13,2005
8,Craig Bellamy,13,2005
10,Henri Camara,12,2005
10,Didier Drogba,12,2005
12,Collins John,11,2005
12,Mido,11,2005
14,James Beattie,10,2005
14,Hernán Crespo,10,2005
14,Steven Gerrard,10,2005
14,Alan Shearer,10,2005
18,Shola Ameobi,9,2005
18,Djibril Cissé,9,2005
18,Andrew Cole,9,2005
18,Jermain Defoe,9,2005
18,Cristiano Ronaldo,9,2005
18,Morten Gamst Pedersen,9,2005
18,Stelios Giannakopoulos,9,2005
18,Jimmy Floyd Hasselbaink,9,2005
18,Brian McBride,9,2005
18,Kevin Nolan,9,2005
28,Milan Baros,8,2005
28,Peter Crouch,8,2005
28,Heidar Helguson,8,2005
28,Luke Moore,8,2005
28,Jason Roberts,8,2005
28,Darius Vassell,8,2005
34,Joe Cole,7,2005
34,Kevin Davies,7,2005
34,Luis García,7,2005
34,Shefki Kuqi,7,2005
34,Lomana Lua Lua,7,2005
34,Michael Owen,7,2005
