Rank,Player,Goals,Season
34,Robert Pires,7,2005
1,Didier Drogba,20,2006
2,Benni McCarthy,18,2006
3,Cristiano Ronaldo,17,2006
4,Wayne Rooney,14,2006
4,Mark Viduka,14,2006
6,Darren Bent,13,2006
6,Kevin Doyle,13,2006
8,Yakubu,12,2006
8,Dimitar Berbatov,12,2006
8,Dirk Kuyt,12,2006
11,Nicolas Anelka,11,2006
11,Andrew Johnson,11,2006
11,Robbie Keane,11,2006
11,Frank Lampard,11,2006
11,Obafemi Martins,11,2006
11,Robin van Persie,11,2006
11,Bobby Zamora,11,2006
18,Gilberto Silva,10,2006
18,Jermain Defoe,10,2006
18,Thierry Henry,10,2006
18,Kanu,10,2006
22,Gabriel Agbonlahor,9,2006
22,Mikel Arteta,9,2006
22,Peter Crouch,9,2006
22,Brian McBride,9,2006
26,Emmanuel Adebayor,8,2006
26,Gareth Barry,8,2006
26,Kevin Davies,8,2006
26,Emile Heskey,8,2006
26,Robert Hulse,8,2006
26,Louis Saha,8,2006
26,Gary Speed,8,2006
26,Matthew Taylor,8,2006
34,Craig Bellamy,7,2006
34,Steven Gerrard,7,2006
34,Salomon Kalou,7,2006
34,Leroy Lita,7,2006
34,Shabani Nonda,7,2006
34,Ole Gunnar Solskjaer,7,2006
34,Carlos Tevez,7,2006
1,Cristiano Ronaldo,31,2007
2,Emmanuel Adebayor,24,2007
2,Fernando Torres,24,2007
4,Roque Santa Cruz,19,2007
5,Yakubu,15,2007
5,Dimitar Berbatov,15,2007
5,Robbie Keane,15,2007
5,Benjani,15,2007
9,Carlos Tevez,14,2007
10,John Carew,13,2007
11,Jermain Defoe,12,2007
11,Wayne Rooney,12,2007
13,Gabriel Agbonlahor,11,2007
13,Nicolas Anelka,11,2007
13,Steven Gerrard,11,2007
13,Michael Owen,11,2007
17,Dean Ashton,10,2007
17,Dave Kitson,10,2007
17,Frank Lampard,10,2007
20,Gareth Barry,9,2007
20,Stewart Downing,9,2007
20,Mikael Forssell,9,2007
20,Obafemi Martins,9,2007
20,Ashley Young,9,2007
25,Didier Drogba,8,2007
25,Joleon Lescott,8,2007
25,Benni McCarthy,8,2007
25,Elano,8,2007
25,Tuncay Sanli,8,2007
30,Michael Ballack,7,2007
30,Marcus Bent,7,2007
30,Tim Cahill,7,2007
30,Joe Cole,7,2007
30,Cesc Fàbregas,7,2007
30,Cameron Jerome,7,2007
30,Kenwyne Jones,7,2007
30,Salomon Kalou,7,2007
30,Robin van Persie,7,2007
30,Mark Viduka,7,2007
40,Afonso Alves,6,2007
1,Nicolas Anelka,19,2008
2,Cristiano Ronaldo,18,2008
3,Steven Gerrard,16,2008
4,Robinho,14,2008
4,Fernando Torres,14,2008
6,Gabriel Agbonlahor,12,2008
6,Darren Bent,12,2008
6,Kevin Davies,12,2008
6,Dirk Kuyt,12,2008
6,Frank Lampard,12,2008
6,Wayne Rooney,12,2008
12,John Carew,11,2008
12,Peter Crouch,11,2008
12,Ricardo Fuller,11,2008
12,Robin van Persie,11,2008
16,Emmanuel Adebayor,10,2008
16,Djibril Cissé,10,2008
16,Carlton Cole,10,2008
16,Jermain Defoe,10,2008
16,Kenwyne Jones,10,2008
16,Robbie Keane,10,2008
16,Benni McCarthy,10,2008
16,Matthew Taylor,10,2008
16,Amr Zaki,10,2008
25,Nicklas Bendtner,9,2008
25,Dimitar Berbatov,9,2008
25,Stephen Ireland,9,2008
28,Craig Bellamy,8,2008
28,Yossi Benayoun,8,2008
28,Chris Brunt,8,2008
28,Tim Cahill,8,2008
28,Marouane Fellaini,8,2008
28,Geovanni,8,2008
28,Obafemi Martins,8,2008
28,Michael Owen,8,2008
36,James Beattie,7,2008
36,Clint Dempsey,7,2008
36,Andrew Johnson,7,2008
36,Marlon King,7,2008
36,Jason Roberts,7,2008
1,Didier Drogba,29,2009
2,Wayne Rooney,26,2009
3,Darren Bent,24,2009
4,Carlos Tevez,23,2009
5,Frank Lampard,22,2009
6,Jermain Defoe,18,2009
6,Fernando Torres,18,2009
8,Cesc Fàbregas,15,2009
9,Emmanuel Adebayor,14,2009
10,Gabriel Agbonlahor,13,2009
10,Louis Saha,13,2009
12,Dimitar Berbatov,12,2009
12,Florent Malouda,12,2009
14,Nicolas Anelka,11,2009
14,Cameron Jerome,11,2009
16,Andrey Arshavin,10,2009
16,Craig Bellamy,10,2009
16,John Carew,10,2009
16,Carlton Cole,10,2009
16,Hugo Rodallega,10,2009
21,Kevin Doyle,9,2009
21,David Dunn,9,2009
21,Steven Gerrard,9,2009
21,Kenwyne Jones,9,2009
21,Dirk Kuyt,9,2009
21,Robin van Persie,9,2009
27,Tim Cahill,8,2009
27,Peter Crouch,8,2009
27,Aruna Dindane,8,2009
27,Steven Fletcher,8,2009
27,Ivan Klasnic,8,2009
27,Matthew Taylor,8,2009
27,Bobby Zamora,8,2009
34,Graham Alexander,7,2009
34,Kevin Davies,7,2009
34,Clint Dempsey,7,2009
34,Alessandro Diamanti,7,2009
34,James Milner,7,2009
34,Thomas Vermaelen,7,2009
40,Abou Diaby,6,2009
1,Dimitar Berbatov,20,2010
1,Carlos Tevez,20,2010
3,Robin van Persie,18,2010
4,Darren Bent,17,2010
5,Peter Odemwingie,15,2010
6,DJ Campbell,13,2010
6,Andy Carroll,13,2010
6,Chicharito,13,2010
6,Dirk Kuyt,13,2010
6,Florent Malouda,13,2010
6,Rafael van der Vaart,13,2010
12,Charlie Adam,12,2010
12,Clint Dempsey,12,2010
12,Kevin Nolan,12,2010
15,Didier Drogba,11,2010
15,Wayne Rooney,11,2010
17,Johan Elmander,10,2010
17,Steven Fletcher,10,2010
17,Asamoah Gyan,10,2010
17,Salomon Kalou,10,2010
17,Frank Lampard,10,2010
17,Samir Nasri,10,2010
17,Maxi Rodríguez,10,2010
17,Fernando Torres,10,2010
25,Nani,9,2010
25,Tim Cahill,9,2010
25,Kenwyne Jones,9,2010
25,Charles N'Zogbia,9,2010
25,Roman Pavlyuchenko,9,2010
25,Hugo Rodallega,9,2010
25,Theo Walcott,9,2010
32,Jermaine Beckford,8,2010
32,Kevin Davies,8,2010
32,Craig Gardner,8,2010
32,Daniel Sturridge,8,2010
32,Yaya Touré,8,2010
37,Demba Ba,7,2010
37,Gareth Bale,7,2010
37,Marouane Chamakh,7,2010
37,Stewart Downing,7,2010
1,Robin van Persie,30,2011
2,Wayne Rooney,27,2011
3,Sergio Agüero,23,2011
4,Emmanuel Adebayor,17,2011
4,Yakubu,17,2011
4,Clint Dempsey,17,2011
7,Demba Ba,16,2011
8,Grant Holt,15,2011
9,Edin Dzeko,14,2011
10,Mario Balotelli,13,2011
10,Papiss Demba Cissé,13,2011
12,Steven Fletcher,12,2011
12,Danny Graham,12,2011
14,Jermain Defoe,11,2011
14,Frank Lampard,11,2011
14,Daniel Sturridge,11,2011
14,Luis Suárez,11,2011
14,Rafael van der Vaart,11,2011
19,Peter Crouch,10,2011
19,Chicharito,10,2011
19,Peter Odemwingie,10,2011
22,Gareth Bale,9,2011
22,Darren Bent,9,2011
22,Nikica Jelavic,9,2011
22,Steve Morison,9,2011
22,Danny Welbeck,9,2011
27,Nani,8,2011
27,Nicklas Bendtner,8,2011
27,Heidar Helguson,8,2011
27,Matthew Jarvis,8,2011
27,Ivan Klasnic,8,2011
27,Shane Long,8,2011
27,Anthony Pilkington,8,2011
27,Scott Sinclair,8,2011
27,Theo Walcott,8,2011
36,Mikel Arteta,7,2011
36,Dimitar Berbatov,7,2011
36,Franco Di Santo,7,2011
36,David Junior Hoilett,7,2011
36,Sebastian Larsson,7,2011
1,Robin van Persie,26,2012
2,Luis Suárez,23,2012
3,Gareth Bale,21,2012
4,Christian Benteke,19,2012
5,Michu,18,2012
6,Romelu Lukaku,17,2012
7,Demba Ba,15,2012
7,Dimitar Berbatov,15,2012
7,Rickie Lambert,15,2012
7,Frank Lampard,15,2012
11,Edin Dzeko,14,2012
11,Theo Walcott,14,2012
13,Sergio Agüero,12,2012
13,Santi Cazorla,12,2012
13,Adam Le Fondre,12,2012
13,Juan Mata,12,2012
13,Wayne Rooney,12,2012
18,Jermain Defoe,11,2012
18,Marouane Fellaini,11,2012
18,Steven Fletcher,11,2012
18,Olivier Giroud,11,2012
18,Arouna Koné,11,2012
18,Lukas Podolski,11,2012
18,Daniel Sturridge,11,2012
18,Carlos Tevez,11,2012
26,Chicharito,10,2012
26,Kevin Nolan,10,2012
28,Gabriel Agbonlahor,9,2012
28,Steven Gerrard,9,2012
28,Eden Hazard,9,2012
31,Papiss Demba Cissé,8,2012
31,Grant Holt,8,2012
31,Shane Long,8,2012
31,Fernando Torres,8,2012
31,Jonathan Walters,8,2012
36,Andy Carroll,7,2012
36,Peter Crouch,7,2012
36,Clint Dempsey,7,2012
36,Nikica Jelavic,7,2012
36,Hal Robson-Kanu,7,2012
1,Luis Suárez,31,2013
2,Daniel Sturridge,21,2013
3,Yaya Touré,20,2013
4,Sergio Agüero,17,2013
4,Wayne Rooney,17,2013
6,Wilfried Bony,16,2013
6,Edin Dzeko,16,2013
6,Olivier Giroud,16,2013
9,Romelu Lukaku,15,2013
9,Jay Rodriguez,15,2013
11,Eden Hazard,14,2013
11,Loïc Rémy,14,2013
13,Steven Gerrard,13,2013
13,Rickie Lambert,13,2013
15,Robin van Persie,12,2013
16,Emmanuel Adebayor,11,2013
17,Christian Benteke,10,2013
17,Aaron Ramsey,10,2013
19,Samuel Eto'o,9,2013
19,Adam Lallana,9,2013
19,Álvaro Negredo,9,2013
19,Raheem Sterling,9,2013
19,Danny Welbeck,9,2013
24,Peter Crouch,8,2013
24,Oscar,8,2013
24,Adam Johnson,8,2013
24,Kevin Mirallas,8,2013
24,Lukas Podolski,8,2013
24,André Schürrle,8,2013
30,Charlie Adam,7,2013
30,Fabio Borini,7,2013
30,Yohan Cabaye,7,2013
30,Christian Eriksen,7,2013
30,Dwight Gayle,7,2013
30,Shane Long,7,2013
30,Jordon Mutch,7,2013
30,Samir Nasri,7,2013
30,Kevin Nolan,7,2013
30,Jason Puncheon,7,2013
30,Steve Sidwell,7,2013
1,Sergio Agüero,26,2014
2,Harry Kane,21,2014
3,Diego Costa,20,2014
4,Charlie Austin,18,2014
5,Alexis Sánchez,16,2014
6,Saido Berahino,14,2014
6,Olivier Giroud,14,2014
6,Eden Hazard,14,2014
9,Christian Benteke,13,2014
10,Graziano Pellè,12,2014
10,Wayne Rooney,12,2014
10,David Silva,12,2014
13,Wilfried Bony,11,2014
13,Nacer Chadli,11,2014
13,Papiss Demba Cissé,11,2014
13,Mame Biram Diouf,11,2014
13,Danny Ings,11,2014
13,Leonardo Ulloa,11,2014
19,Christian Eriksen,10,2014
19,Romelu Lukaku,10,2014
19,Sadio Mané,10,2014
19,Diafra Sakho,10,2014
19,Yaya Touré,10,2014
19,Robin van Persie,10,2014
25,Steven Gerrard,9,2014
25,Juan Mata,9,2014
27,Peter Crouch,8,2014
27,Nikica Jelavic,8,2014
27,Ki Sung-Yueng,8,2014
27,Jonathan Walters,8,2014
31,Charlie Adam,7,2014
31,Santi Cazorla,7,2014
31,Bafétimbi Gomis,7,2014
31,Kevin Mirallas,7,2014
31,Glenn Murray,7,2014
31,Ayoze Pérez,7,2014
31,Loïc Rémy,7,2014
31,Gylfi Sigurdsson,7,2014
31,Raheem Sterling,7,2014
40,Gabriel Agbonlahor,6,2014
1,Harry Kane,25,2015
2,Sergio Agüero,24,2015
2,Jamie Vardy,24,2015
4,Romelu Lukaku,18,2015
5,Riyad Mahrez,17,2015
6,Olivier Giroud,16,2015
7,Jermain Defoe,15,2015
7,Odion Ighalo,15,2015
9,Troy Deeney,13,2015
9,Alexis Sánchez,13,2015
11,André Ayew,12,2015
11,Diego Costa,12,2015
13,Marko Arnautovic,11,2015
13,Sadio Mané,11,2015
13,Anthony Martial,11,2015
13,Graziano Pellè,11,2015
13,Gylfi Sigurdsson,11,2015
13,Georginio Wijnaldum,11,2015
19,Dele Alli,10,2015
19,Roberto Firmino,10,2015
19,Shane Long,10,2015
22,Christian Benteke,9,2015
22,Andy Carroll,9,2015
22,Aleksandar Mitrovic,9,2015
22,Dimitri Payet,9,2015
22,Salomón Rondón,9,2015
27,Michail Antonio,8,2015
27,Ross Barkley,8,2015
27,Philippe Coutinho,8,2015
27,Kelechi Iheanacho,8,2015
27,Wayne Rooney,8,2015
27,Daniel Sturridge,8,2015
33,Jordan Ayew,7,2015
33,Kevin De Bruyne,7,2015
33,Bojan,7,2015
33,Dieudonne Mbokani Bezua,7,2015
33,Mark Noble,7,2015
33,Pedro,7,2015
33,Dusan Tadic,7,2015
40,Christian Eriksen,6,2015
1,Harry Kane,29,2016
2,Romelu Lukaku,25,2016
3,Alexis Sánchez,24,2016
4,Sergio Agüero,20,2016
4,Diego Costa,20,2016
6,Dele Alli,18,2016
7,Zlatan Ibrahimovic,17,2016
8,Eden Hazard,16,2016
8,Joshua King,16,2016
10,Christian Benteke,15,2016
10,Jermain Defoe,15,2016
10,Fernando Llorente,15,2016
13,Son Heung-Min,14,2016
14,Philippe Coutinho,13,2016
14,Sadio Mané,13,2016
14,Jamie Vardy,13,2016
17,Olivier Giroud,12,2016
18,Roberto Firmino,11,2016
19,Troy Deeney,10,2016
19,Sam Vokes,10,2016
19,Theo Walcott,10,2016
22,Michail Antonio,9,2016
22,Andre Gray,9,2016
22,Álvaro Negredo,9,2016
22,Pedro,9,2016
22,Gylfi Sigurdsson,9,2016
27,Willian,8,2016
27,Christian Eriksen,8,2016
27,Adam Lallana,8,2016
27,Manuel Lanzini,8,2016
27,Mesut Özil,8,2016
27,Salomón Rondón,8,2016
33,Etienne Capoue,7,2016
33,Andy Carroll,7,2016
33,Peter Crouch,7,2016
33,Gabriel Jesus,7,2016
33,James Milner,7,2016
33,Divock Origi,7,2016
33,Nathan Redmond,7,2016
33,Islam Slimani,7,2016
1,Mohamed Salah,32,2017
2,Harry Kane,30,2017
3,Sergio Agüero,21,2017
4,Jamie Vardy,20,2017
5,Raheem Sterling,18,2017
6,Romelu Lukaku,16,2017
7,Roberto Firmino,15,2017
8,Alexandre Lacazette,14,2017
9,Gabriel Jesus,13,2017
10,Eden Hazard,12,2017
10,Riyad Mahrez,12,2017
10,Glenn Murray,12,2017
10,Son Heung-Min,12,2017
14,Marko Arnautovic,11,2017
14,Álvaro Morata,11,2017
16,Pierre-Emerick Aubameyang,10,2017
16,Christian Eriksen,10,2017
16,Sadio Mané,10,2017
16,Luka Milivojevic,10,2017
16,Wayne Rooney,10,2017
16,Leroy Sané,10,2017
16,Chris Wood,10,2017
23,Dele Alli,9,2017
23,Ashley Barnes,9,2017
23,Anthony Martial,9,2017
23,Alexis Sánchez,9,2017
23,David Silva,9,2017
23,Wilfried Zaha,9,2017
29,Kevin De Bruyne,8,2017
29,Chicharito,8,2017
29,Joshua King,8,2017
29,Jesse Lingard,8,2017
29,Oumar Niasse,8,2017
29,Ayoze Pérez,8,2017
29,Xherdan Shaqiri,8,2017
29,Callum Wilson,8,2017
37,Marcos Alonso,7,2017
37,Charlie Austin,7,2017
37,Jordan Ayew,7,2017
37,Philippe Coutinho,7,2017
1,Pierre-Emerick Aubameyang,22,2018
1,Sadio Mané,22,2018
1,Mohamed Salah,22,2018
4,Sergio Agüero,21,2018
5,Jamie Vardy,18,2018
6,Harry Kane,17,2018
6,Raheem Sterling,17,2018
8,Eden Hazard,16,2018
9,Callum Wilson,14,2018
10,Richarlison,13,2018
10,Raúl Jiménez,13,2018
10,Alexandre Lacazette,13,2018
10,Glenn Murray,13,2018
10,Paul Pogba,13,2018
10,Gylfi Sigurdsson,13,2018
16,Roberto Firmino,12,2018
16,Ashley Barnes,12,2018
16,Joshua King,12,2018
16,Romelu Lukaku,12,2018
16,Luka Milivojevic,12,2018
16,Ayoze Pérez,12,2018
16,Son Heung-Min,12,2018
23,Aleksandar Mitrovic,11,2018
23,Salomón Rondón,11,2018
25,Marko Arnautovic,10,2018
25,Gerard Deulofeu,10,2018
25,Anthony Martial,10,2018
25,Marcus Rashford,10,2018
25,Lucas Moura,10,2018
25,Leroy Sané,10,2018
25,Chris Wood,10,2018
25,Wilfried Zaha,10,2018
33,Troy Deeney,9,2018
33,Felipe Anderson,9,2018
33,Diogo Jota,9,2018
36,Christian Eriksen,8,2018
36,Pedro,8,2018
38,David Brooks,7,2018
38,Gabriel Jesus,7,2018
38,Ryan Fraser,7,2018
1,Jamie Vardy,19,2019
2,Pierre-Emerick Aubameyang,17,2019
3,Sergio Agüero,16,2019
3,Mohamed Salah,16,2019
5,Danny Ings,15,2019
6,Sadio Mané,14,2019
6,Marcus Rashford,14,2019
8,Tammy Abraham,13,2019
8,Dominic Calvert-Lewin,13,2019
8,Raúl Jiménez,13,2019
11,Harry Kane,11,2019
11,Anthony Martial,11,2019
11,Teemu Pukki,11,2019
11,Raheem Sterling,11,2019
11,Chris Wood,11,2019
16,Richarlison,10,2019
16,Gabriel Jesus,10,2019
18,Son Heung-Min,9,2019
19,Dele Alli,8,2019
19,Jordan Ayew,8,2019
19,Roberto Firmino,8,2019
19,Kevin De Bruyne,8,2019
19,Neal Maupay,8,2019
19,Callum Wilson,8,2019
25,Jack Grealish,7,2019
25,Sébastien Haller,7,2019
25,Alexandre Lacazette,7,2019
25,Riyad Mahrez,7,2019
25,Ayoze Pérez,7,2019
25,Harry Wilson,7,2019
31,Harvey Barnes,6,2019
31,Ashley Barnes,6,2019
31,Todd Cantwell,6,2019
31,Troy Deeney,6,2019
31,James Maddison,6,2019
31,Mason Mount,6,2019
31,Diogo Jota,6,2019
38,Willian,5,2019
38,John Fleck,5,2019
38,Mason Greenwood,5,2019
